-71 2 -45 0
-71 -2 45 0
-71 10 -47 0
-71 -10 47 0
-71 11 -58 0
-71 -11 58 0
-71 13 -61 0
-71 -13 61 0
-71 14 -74 0
-71 -14 74 0
-71 15 -75 0
-71 -15 75 0
-71 16 -77 0
-71 -16 77 0
-71 17 -79 0
-71 -17 79 0
-71 4 -25 0
-71 -4 25 0
-71 19 -28 0
-71 -19 28 0
-72 5 -22 0
-72 -5 22 0
-72 1 -23 0
-72 -1 23 0
-72 6 -27 0
-72 -6 27 0
-72 7 -30 0
-72 -7 30 0
-72 8 -42 0
-72 -8 42 0
-72 9 -43 0
-72 -9 43 0
-72 2 -45 0
-72 -2 45 0
-72 10 -47 0
-72 -10 47 0
-72 11 -58 0
-72 -11 58 0
-72 12 -59 0
-72 -12 59 0
-72 14 -74 0
-72 -14 74 0
-72 15 -75 0
-72 -15 75 0
-72 16 -77 0
-72 -16 77 0
-72 17 -79 0
-72 -17 79 0
-72 4 -25 0
-72 -4 25 0
-72 18 -24 0
-72 -18 24 0
-73 5 -22 0
-73 -5 22 0
-73 1 -23 0
-73 -1 23 0
-73 6 -27 0
-73 -6 27 0
-73 7 -30 0
-73 -7 30 0
-73 8 -42 0
-73 -8 42 0
-73 9 -43 0
-73 -9 43 0
-73 2 -45 0
-73 -2 45 0
-73 10 -47 0
-73 -10 47 0
-73 11 -58 0
-73 -11 58 0
-73 12 -59 0
-73 -12 59 0
-73 13 -61 0
-73 -13 61 0
-73 3 -63 0
-73 -3 63 0
-73 16 -77 0
-73 -16 77 0
-73 17 -79 0
-73 -17 79 0
-73 19 -28 0
-73 -19 28 0
-73 20 -31 0
-73 -20 31 0
-76 5 -22 0
-76 -5 22 0
-76 1 -23 0
-76 -1 23 0
-76 6 -27 0
-76 -6 27 0
-76 7 -30 0
-76 -7 30 0
-76 8 -42 0
-76 -8 42 0
-76 9 -43 0
-76 -9 43 0
-76 2 -45 0
-76 -2 45 0
-76 10 -47 0
-76 -10 47 0
-76 11 -58 0
-76 -11 58 0
-76 12 -59 0
-76 -12 59 0
-76 13 -61 0
-76 -13 61 0
-76 3 -63 0
-76 -3 63 0
-76 15 -75 0
-76 -15 75 0
-76 17 -79 0
-76 -17 79 0
-76 18 -24 0
-76 -18 24 0
-76 20 -31 0
-76 -20 31 0
-78 5 -22 0
-78 -5 22 0
-78 1 -23 0
-78 -1 23 0
-78 6 -27 0
-78 -6 27 0
-78 7 -30 0
-78 -7 30 0
-78 8 -42 0
-78 -8 42 0
-78 9 -43 0
-78 -9 43 0
-78 2 -45 0
-78 -2 45 0
-78 10 -47 0
-78 -10 47 0
-78 11 -58 0
-78 -11 58 0
-78 12 -59 0
-78 -12 59 0
-78 13 -61 0
-78 -13 61 0
-78 3 -63 0
-78 -3 63 0
-78 15 -75 0
-78 -15 75 0
-78 16 -77 0
-78 -16 77 0
-78 18 -24 0
-78 -18 24 0
-78 19 -28 0
-78 -19 28 0
-80 5 -22 0
-80 -5 22 0
-80 1 -23 0
-80 -1 23 0
-80 6 -27 0
-80 -6 27 0
-80 7 -30 0
-80 -7 30 0
-80 8 -42 0
-80 -8 42 0
-80 9 -43 0
-80 -9 43 0
-80 2 -45 0
-80 -2 45 0
-80 10 -47 0
-80 -10 47 0
-80 11 -58 0
-80 -11 58 0
-80 12 -59 0
-80 -12 59 0
-80 13 -61 0
-80 -13 61 0
-80 3 -63 0
-80 -3 63 0
-80 16 -77 0
-80 -16 77 0
-80 17 -79 0
-80 -17 79 0
-80 19 -28 0
-80 -19 28 0
-80 20 -31 0
-80 -20 31 0
-81 5 -22 0
-81 -5 22 0
-81 1 -23 0
-81 -1 23 0
-81 6 -27 0
-81 -6 27 0
-81 7 -30 0
-81 -7 30 0
-81 8 -42 0
-81 -8 42 0
-81 9 -43 0
-81 -9 43 0
-81 2 -45 0
-81 -2 45 0
-81 10 -47 0
-81 -10 47 0
-81 11 -58 0
-81 -11 58 0
-81 12 -59 0
-81 -12 59 0
-81 13 -61 0
-81 -13 61 0
-81 3 -63 0
-81 -3 63 0
-81 14 -74 0
-81 -14 74 0
-81 17 -79 0
-81 -17 79 0
-81 4 -25 0
-81 -4 25 0
-81 20 -31 0
-81 -20 31 0
-82 5 -22 0
-82 -5 22 0
-82 1 -23 0
-82 -1 23 0
-82 6 -27 0
-82 -6 27 0
-82 7 -30 0
-82 -7 30 0
-82 8 -42 0
-82 -8 42 0
-82 9 -43 0
-82 -9 43 0
-82 2 -45 0
-82 -2 45 0
-82 10 -47 0
-82 -10 47 0
-82 11 -58 0
-82 -11 58 0
-82 12 -59 0
-82 -12 59 0
-82 13 -61 0
-82 -13 61 0
-82 3 -63 0
-82 -3 63 0
-82 14 -74 0
-82 -14 74 0
-82 16 -77 0
-82 -16 77 0
-82 4 -25 0
-82 -4 25 0
-82 19 -28 0
-82 -19 28 0
-83 5 -22 0
-83 -5 22 0
-83 1 -23 0
-83 -1 23 0
-83 6 -27 0
-83 -6 27 0
-83 7 -30 0
-83 -7 30 0
-83 8 -42 0
-83 -8 42 0
-83 9 -43 0
-83 -9 43 0
-83 2 -45 0
-83 -2 45 0
-83 10 -47 0
-83 -10 47 0
-83 11 -58 0
-83 -11 58 0
-83 12 -59 0
-83 -12 59 0
-83 13 -61 0
-83 -13 61 0
-83 3 -63 0
-83 -3 63 0
-83 15 -75 0
-83 -15 75 0
-83 17 -79 0
-83 -17 79 0
-83 18 -24 0
-83 -18 24 0
-83 20 -31 0
-83 -20 31 0
-84 5 -22 0
-84 -5 22 0
-84 1 -23 0
-84 -1 23 0
-84 6 -27 0
-84 -6 27 0
-84 7 -30 0
-84 -7 30 0
-84 8 -42 0
-84 -8 42 0
-84 9 -43 0
-84 -9 43 0
-84 2 -45 0
-84 -2 45 0
-84 10 -47 0
-84 -10 47 0
-84 11 -58 0
-84 -11 58 0
-84 12 -59 0
-84 -12 59 0
-84 13 -61 0
-84 -13 61 0
-84 3 -63 0
-84 -3 63 0
-84 14 -74 0
-84 -14 74 0
-84 17 -79 0
-84 -17 79 0
-84 4 -25 0
-84 -4 25 0
-84 20 -31 0
-84 -20 31 0
-85 5 -22 0
-85 -5 22 0
-85 1 -23 0
-85 -1 23 0
-85 6 -27 0
-85 -6 27 0
-85 7 -30 0
-85 -7 30 0
-85 8 -42 0
-85 -8 42 0
-85 9 -43 0
-85 -9 43 0
-85 2 -45 0
-85 -2 45 0
-85 10 -47 0
-85 -10 47 0
-85 11 -58 0
-85 -11 58 0
-85 12 -59 0
-85 -12 59 0
-85 13 -61 0
-85 -13 61 0
-85 3 -63 0
-85 -3 63 0
-85 14 -74 0
-85 -14 74 0
-85 15 -75 0
-85 -15 75 0
-85 4 -25 0
-85 -4 25 0
-85 18 -24 0
-85 -18 24 0
-86 5 -22 0
-86 -5 22 0
-86 1 -23 0
-86 -1 23 0
-86 6 -27 0
-86 -6 27 0
-86 7 -30 0
-86 -7 30 0
-86 8 -42 0
-86 -8 42 0
-86 9 -43 0
-86 -9 43 0
-86 2 -45 0
-86 -2 45 0
-86 10 -47 0
-86 -10 47 0
-86 11 -58 0
-86 -11 58 0
-86 12 -59 0
-86 -12 59 0
-86 13 -61 0
-86 -13 61 0
-86 3 -63 0
-86 -3 63 0
-86 15 -75 0
-86 -15 75 0
-86 16 -77 0
-86 -16 77 0
-86 18 -24 0
-86 -18 24 0
-86 19 -28 0
-86 -19 28 0
-87 5 -22 0
-87 -5 22 0
-87 1 -23 0
-87 -1 23 0
-87 6 -27 0
-87 -6 27 0
-87 7 -30 0
-87 -7 30 0
-87 8 -42 0
-87 -8 42 0
-87 9 -43 0
-87 -9 43 0
-87 2 -45 0
-87 -2 45 0
-87 10 -47 0
-87 -10 47 0
-87 11 -58 0
-87 -11 58 0
-87 12 -59 0
-87 -12 59 0
-87 13 -61 0
-87 -13 61 0
-87 3 -63 0
-87 -3 63 0
-87 14 -74 0
-87 -14 74 0
-87 16 -77 0
-87 -16 77 0
-87 4 -25 0
-87 -4 25 0
-87 19 -28 0
-87 -19 28 0
-88 5 -22 0
-88 -5 22 0
-88 1 -23 0
-88 -1 23 0
-88 6 -27 0
-88 -6 27 0
-88 7 -30 0
-88 -7 30 0
-88 8 -42 0
-88 -8 42 0
-88 9 -43 0
-88 -9 43 0
-88 2 -45 0
-88 -2 45 0
-88 10 -47 0
-88 -10 47 0
-88 11 -58 0
-88 -11 58 0
-88 12 -59 0
-88 -12 59 0
-88 13 -61 0
-88 -13 61 0
-88 3 -63 0
-88 -3 63 0
-88 14 -74 0
-88 -14 74 0
-88 15 -75 0
-88 -15 75 0
-88 4 -25 0
-88 -4 25 0
-88 18 -24 0
-88 -18 24 0
-89 1 -23 0
-89 -1 23 0
-89 6 -27 0
-89 -6 27 0
-89 8 -42 0
-89 -8 42 0
-89 9 -43 0
-89 -9 43 0
-89 2 -45 0
-89 -2 45 0
-89 10 -47 0
-89 -10 47 0
-89 11 -58 0
-89 -11 58 0
-89 12 -59 0
-89 -12 59 0
-89 13 -61 0
-89 -13 61 0
-89 3 -63 0
-89 -3 63 0
-89 14 -74 0
-89 -14 74 0
-89 15 -75 0
-89 -15 75 0
-89 16 -77 0
-89 -16 77 0
-89 17 -79 0
-89 -17 79 0
-89 18 -24 0
-89 -18 24 0
-89 19 -28 0
-89 -19 28 0
-89 20 -31 0
-89 -20 31 0
-90 5 -22 0
-90 -5 22 0
-90 6 -27 0
-90 -6 27 0
-90 8 -42 0
-90 -8 42 0
-90 9 -43 0
-90 -9 43 0
-90 2 -45 0
-90 -2 45 0
-90 10 -47 0
-90 -10 47 0
-90 11 -58 0
-90 -11 58 0
-90 12 -59 0
-90 -12 59 0
-90 13 -61 0
-90 -13 61 0
-90 3 -63 0
-90 -3 63 0
-90 14 -74 0
-90 -14 74 0
-90 15 -75 0
-90 -15 75 0
-90 16 -77 0
-90 -16 77 0
-90 17 -79 0
-90 -17 79 0
-90 4 -25 0
-90 -4 25 0
-90 19 -28 0
-90 -19 28 0
-90 20 -31 0
-90 -20 31 0
-91 5 -22 0
-91 -5 22 0
-91 1 -23 0
-91 -1 23 0
-91 8 -42 0
-91 -8 42 0
-91 9 -43 0
-91 -9 43 0
-91 2 -45 0
-91 -2 45 0
-91 10 -47 0
-91 -10 47 0
-91 11 -58 0
-91 -11 58 0
-91 12 -59 0
-91 -12 59 0
-91 13 -61 0
-91 -13 61 0
-91 3 -63 0
-91 -3 63 0
-91 14 -74 0
-91 -14 74 0
-91 15 -75 0
-91 -15 75 0
-91 16 -77 0
-91 -16 77 0
-91 17 -79 0
-91 -17 79 0
-91 4 -25 0
-91 -4 25 0
-91 18 -24 0
-91 -18 24 0
-91 20 -31 0
-91 -20 31 0
-92 5 -22 0
-92 -5 22 0
-92 1 -23 0
-92 -1 23 0
-92 6 -27 0
-92 -6 27 0
-92 7 -30 0
-92 -7 30 0
-92 9 -43 0
-92 -9 43 0
-92 2 -45 0
-92 -2 45 0
-92 11 -58 0
-92 -11 58 0
-92 12 -59 0
-92 -12 59 0
-92 13 -61 0
-92 -13 61 0
-92 3 -63 0
-92 -3 63 0
-92 14 -74 0
-92 -14 74 0
-92 15 -75 0
-92 -15 75 0
-92 16 -77 0
-92 -16 77 0
-92 17 -79 0
-92 -17 79 0
-92 18 -24 0
-92 -18 24 0
-92 19 -28 0
-92 -19 28 0
-92 20 -31 0
-92 -20 31 0
-93 5 -22 0
-93 -5 22 0
-93 1 -23 0
-93 -1 23 0
-93 6 -27 0
-93 -6 27 0
-93 7 -30 0
-93 -7 30 0
-93 8 -42 0
-93 -8 42 0
-93 2 -45 0
-93 -2 45 0
-93 11 -58 0
-93 -11 58 0
-93 12 -59 0
-93 -12 59 0
-93 13 -61 0
-93 -13 61 0
-93 3 -63 0
-93 -3 63 0
-93 14 -74 0
-93 -14 74 0
-93 15 -75 0
-93 -15 75 0
-93 16 -77 0
-93 -16 77 0
-93 17 -79 0
-93 -17 79 0
-93 4 -25 0
-93 -4 25 0
-93 19 -28 0
-93 -19 28 0
-93 20 -31 0
-93 -20 31 0
-94 5 -22 0
-94 -5 22 0
-94 1 -23 0
-94 -1 23 0
-94 6 -27 0
-94 -6 27 0
-94 7 -30 0
-94 -7 30 0
-94 8 -42 0
-94 -8 42 0
-94 9 -43 0
-94 -9 43 0
-94 11 -58 0
-94 -11 58 0
-94 12 -59 0
-94 -12 59 0
-94 13 -61 0
-94 -13 61 0
-94 3 -63 0
-94 -3 63 0
-94 14 -74 0
-94 -14 74 0
-94 15 -75 0
-94 -15 75 0
-94 16 -77 0
-94 -16 77 0
-94 17 -79 0
-94 -17 79 0
-94 4 -25 0
-94 -4 25 0
-94 18 -24 0
-94 -18 24 0
-94 20 -31 0
-94 -20 31 0
-95 5 -22 0
-95 -5 22 0
-95 1 -23 0
-95 -1 23 0
-95 6 -27 0
-95 -6 27 0
-95 7 -30 0
-95 -7 30 0
-95 8 -42 0
-95 -8 42 0
-95 9 -43 0
-95 -9 43 0
-95 2 -45 0
-95 -2 45 0
-95 10 -47 0
-95 -10 47 0
-95 12 -59 0
-95 -12 59 0
-95 13 -61 0
-95 -13 61 0
-95 14 -74 0
-95 -14 74 0
-95 15 -75 0
-95 -15 75 0
-95 16 -77 0
-95 -16 77 0
-95 17 -79 0
-95 -17 79 0
-95 18 -24 0
-95 -18 24 0
-95 19 -28 0
-95 -19 28 0
-95 20 -31 0
-95 -20 31 0
-96 5 -22 0
-96 -5 22 0
-96 1 -23 0
-96 -1 23 0
-96 6 -27 0
-96 -6 27 0
-96 7 -30 0
-96 -7 30 0
-96 8 -42 0
-96 -8 42 0
-96 9 -43 0
-96 -9 43 0
-96 2 -45 0
-96 -2 45 0
-96 10 -47 0
-96 -10 47 0
-96 11 -58 0
-96 -11 58 0
-96 13 -61 0
-96 -13 61 0
-96 14 -74 0
-96 -14 74 0
-96 15 -75 0
-96 -15 75 0
-96 16 -77 0
-96 -16 77 0
-96 17 -79 0
-96 -17 79 0
-96 4 -25 0
-96 -4 25 0
-96 19 -28 0
-96 -19 28 0
-96 20 -31 0
-96 -20 31 0
-97 5 -22 0
-97 -5 22 0
-97 1 -23 0
-97 -1 23 0
-97 6 -27 0
-97 -6 27 0
-97 7 -30 0
-97 -7 30 0
-97 8 -42 0
-97 -8 42 0
-97 9 -43 0
-97 -9 43 0
-97 2 -45 0
-97 -2 45 0
-97 10 -47 0
-97 -10 47 0
-97 11 -58 0
-97 -11 58 0
-97 12 -59 0
-97 -12 59 0
-97 14 -74 0
-97 -14 74 0
-97 15 -75 0
-97 -15 75 0
-97 16 -77 0
-97 -16 77 0
-97 17 -79 0
-97 -17 79 0
-97 4 -25 0
-97 -4 25 0
-97 18 -24 0
-97 -18 24 0
-97 20 -31 0
-97 -20 31 0
-98 5 -22 0
-98 -5 22 0
-98 1 -23 0
-98 -1 23 0
-98 6 -27 0
-98 -6 27 0
-98 7 -30 0
-98 -7 30 0
-98 8 -42 0
-98 -8 42 0
-98 9 -43 0
-98 -9 43 0
-98 2 -45 0
-98 -2 45 0
-98 10 -47 0
-98 -10 47 0
-98 11 -58 0
-98 -11 58 0
-98 12 -59 0
-98 -12 59 0
-98 13 -61 0
-98 -13 61 0
-98 3 -63 0
-98 -3 63 0
-98 15 -75 0
-98 -15 75 0
-98 16 -77 0
-98 -16 77 0
-98 18 -24 0
-98 -18 24 0
-98 19 -28 0
-98 -19 28 0
-98 20 -31 0
-98 -20 31 0
-99 5 -22 0
-99 -5 22 0
-99 1 -23 0
-99 -1 23 0
-99 6 -27 0
-99 -6 27 0
-99 7 -30 0
-99 -7 30 0
-99 8 -42 0
-99 -8 42 0
-99 9 -43 0
-99 -9 43 0
-99 2 -45 0
-99 -2 45 0
-99 10 -47 0
-99 -10 47 0
-99 11 -58 0
-99 -11 58 0
-99 12 -59 0
-99 -12 59 0
-99 13 -61 0
-99 -13 61 0
-99 3 -63 0
-99 -3 63 0
-99 14 -74 0
-99 -14 74 0
-99 16 -77 0
-99 -16 77 0
-99 4 -25 0
-99 -4 25 0
-99 19 -28 0
-99 -19 28 0
-99 20 -31 0
-99 -20 31 0
-100 5 -22 0
-100 -5 22 0
-100 1 -23 0
-100 -1 23 0
-100 6 -27 0
-100 -6 27 0
-100 7 -30 0
-100 -7 30 0
-100 8 -42 0
-100 -8 42 0
-100 9 -43 0
-100 -9 43 0
-100 2 -45 0
-100 -2 45 0
-100 10 -47 0
-100 -10 47 0
-100 11 -58 0
-100 -11 58 0
-100 12 -59 0
-100 -12 59 0
-100 13 -61 0
-100 -13 61 0
-100 3 -63 0
-100 -3 63 0
-100 14 -74 0
-100 -14 74 0
-100 15 -75 0
-100 -15 75 0
-100 4 -25 0
-100 -4 25 0
-100 18 -24 0
-100 -18 24 0
-100 20 -31 0
-100 -20 31 0
21 26 29 32 33 34 35 36 37 38 39 40 41 44 46 48 49 50 51 52 53 54 55 56 57 60 62 64 65 66 67 68 69 70 71 72 73 76 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 0
-26 -21 0
-29 -21 0
-36 -21 0
-37 -21 0
-39 -21 0
-40 -21 0
-41 -21 0
-44 -21 0
-46 -21 0
-52 -21 0
-53 -21 0
-55 -21 0
-56 -21 0
-57 -21 0
-60 -21 0
-62 -21 0
-68 -21 0
-69 -21 0
-71 -21 0
-72 -21 0
-73 -21 0
-76 -21 0
-78 -21 0
-84 -21 0
-85 -21 0
-87 -21 0
-88 -21 0
-89 -21 0
-91 -21 0
-92 -21 0
-94 -21 0
-95 -21 0
-97 -21 0
-98 -21 0
-100 -21 0
-29 -26 0
-33 -26 0
-34 -26 0
-39 -26 0
-40 -26 0
-41 -26 0
-44 -26 0
-46 -26 0
-49 -26 0
-50 -26 0
-55 -26 0
-56 -26 0
-57 -26 0
-60 -26 0
-62 -26 0
-65 -26 0
-66 -26 0
-71 -26 0
-72 -26 0
-73 -26 0
-76 -26 0
-78 -26 0
-81 -26 0
-82 -26 0
-87 -26 0
-88 -26 0
-89 -26 0
-90 -26 0
-92 -26 0
-93 -26 0
-95 -26 0
-96 -26 0
-98 -26 0
-99 -26 0
-33 -29 0
-34 -29 0
-36 -29 0
-37 -29 0
-41 -29 0
-44 -29 0
-46 -29 0
-49 -29 0
-50 -29 0
-52 -29 0
-53 -29 0
-57 -29 0
-60 -29 0
-62 -29 0
-65 -29 0
-66 -29 0
-68 -29 0
-69 -29 0
-73 -29 0
-76 -29 0
-78 -29 0
-81 -29 0
-82 -29 0
-84 -29 0
-85 -29 0
-89 -29 0
-90 -29 0
-91 -29 0
-92 -29 0
-93 -29 0
-94 -29 0
-95 -29 0
-96 -29 0
-97 -29 0
-98 -29 0
-99 -29 0
-100 -29 0
-33 -32 0
-34 -32 0
-35 -32 0
-37 -32 0
-38 -32 0
-40 -32 0
-48 -32 0
-49 -32 0
-50 -32 0
-51 -32 0
-53 -32 0
-54 -32 0
-56 -32 0
-64 -32 0
-65 -32 0
-66 -32 0
-67 -32 0
-69 -32 0
-70 -32 0
-72 -32 0
-80 -32 0
-81 -32 0
-82 -32 0
-83 -32 0
-85 -32 0
-86 -32 0
-88 -32 0
-90 -32 0
-91 -32 0
-93 -32 0
-94 -32 0
-96 -32 0
-97 -32 0
-99 -32 0
-100 -32 0
-34 -33 0
-38 -33 0
-40 -33 0
-44 -33 0
-46 -33 0
-48 -33 0
-49 -33 0
-50 -33 0
-54 -33 0
-56 -33 0
-60 -33 0
-62 -33 0
-64 -33 0
-65 -33 0
-66 -33 0
-70 -33 0
-72 -33 0
-76 -33 0
-78 -33 0
-80 -33 0
-81 -33 0
-82 -33 0
-86 -33 0
-88 -33 0
-89 -33 0
-90 -33 0
-92 -33 0
-93 -33 0
-95 -33 0
-96 -33 0
-98 -33 0
-99 -33 0
-35 -34 0
-37 -34 0
-44 -34 0
-46 -34 0
-48 -34 0
-49 -34 0
-50 -34 0
-51 -34 0
-53 -34 0
-60 -34 0
-62 -34 0
-64 -34 0
-65 -34 0
-66 -34 0
-67 -34 0
-69 -34 0
-76 -34 0
-78 -34 0
-80 -34 0
-81 -34 0
-82 -34 0
-83 -34 0
-85 -34 0
-89 -34 0
-90 -34 0
-91 -34 0
-92 -34 0
-93 -34 0
-94 -34 0
-95 -34 0
-96 -34 0
-97 -34 0
-98 -34 0
-99 -34 0
-100 -34 0
-36 -35 0
-37 -35 0
-38 -35 0
-39 -35 0
-48 -35 0
-50 -35 0
-51 -35 0
-52 -35 0
-53 -35 0
-54 -35 0
-55 -35 0
-64 -35 0
-66 -35 0
-67 -35 0
-68 -35 0
-69 -35 0
-70 -35 0
-71 -35 0
-80 -35 0
-82 -35 0
-83 -35 0
-84 -35 0
-85 -35 0
-86 -35 0
-87 -35 0
-90 -35 0
-91 -35 0
-93 -35 0
-94 -35 0
-96 -35 0
-97 -35 0
-99 -35 0
-100 -35 0
-37 -36 0
-38 -36 0
-39 -36 0
-41 -36 0
-46 -36 0
-51 -36 0
-52 -36 0
-53 -36 0
-54 -36 0
-55 -36 0
-57 -36 0
-62 -36 0
-67 -36 0
-68 -36 0
-69 -36 0
-70 -36 0
-71 -36 0
-73 -36 0
-78 -36 0
-83 -36 0
-84 -36 0
-85 -36 0
-86 -36 0
-87 -36 0
-89 -36 0
-91 -36 0
-92 -36 0
-94 -36 0
-95 -36 0
-97 -36 0
-98 -36 0
-100 -36 0
-41 -37 0
-46 -37 0
-48 -37 0
-50 -37 0
-51 -37 0
-52 -37 0
-53 -37 0
-57 -37 0
-62 -37 0
-64 -37 0
-66 -37 0
-67 -37 0
-68 -37 0
-69 -37 0
-73 -37 0
-78 -37 0
-80 -37 0
-82 -37 0
-83 -37 0
-84 -37 0
-85 -37 0
-89 -37 0
-90 -37 0
-91 -37 0
-92 -37 0
-93 -37 0
-94 -37 0
-95 -37 0
-96 -37 0
-97 -37 0
-98 -37 0
-99 -37 0
-100 -37 0
-39 -38 0
-40 -38 0
-48 -38 0
-49 -38 0
-51 -38 0
-52 -38 0
-54 -38 0
-55 -38 0
-56 -38 0
-64 -38 0
-65 -38 0
-67 -38 0
-68 -38 0
-70 -38 0
-71 -38 0
-72 -38 0
-80 -38 0
-81 -38 0
-83 -38 0
-84 -38 0
-86 -38 0
-87 -38 0
-88 -38 0
-93 -38 0
-94 -38 0
-96 -38 0
-97 -38 0
-99 -38 0
-100 -38 0
-40 -39 0
-41 -39 0
-44 -39 0
-51 -39 0
-52 -39 0
-54 -39 0
-55 -39 0
-56 -39 0
-57 -39 0
-60 -39 0
-67 -39 0
-68 -39 0
-70 -39 0
-71 -39 0
-72 -39 0
-73 -39 0
-76 -39 0
-83 -39 0
-84 -39 0
-86 -39 0
-87 -39 0
-88 -39 0
-92 -39 0
-94 -39 0
-95 -39 0
-97 -39 0
-98 -39 0
-100 -39 0
-41 -40 0
-44 -40 0
-48 -40 0
-49 -40 0
-54 -40 0
-55 -40 0
-56 -40 0
-57 -40 0
-60 -40 0
-64 -40 0
-65 -40 0
-70 -40 0
-71 -40 0
-72 -40 0
-73 -40 0
-76 -40 0
-80 -40 0
-81 -40 0
-86 -40 0
-87 -40 0
-88 -40 0
-92 -40 0
-93 -40 0
-95 -40 0
-96 -40 0
-98 -40 0
-99 -40 0
-44 -41 0
-46 -41 0
-52 -41 0
-53 -41 0
-55 -41 0
-56 -41 0
-57 -41 0
-60 -41 0
-62 -41 0
-68 -41 0
-69 -41 0
-71 -41 0
-72 -41 0
-73 -41 0
-76 -41 0
-78 -41 0
-84 -41 0
-85 -41 0
-87 -41 0
-88 -41 0
-89 -41 0
-91 -41 0
-92 -41 0
-94 -41 0
-95 -41 0
-97 -41 0
-98 -41 0
-100 -41 0
-46 -44 0
-49 -44 0
-50 -44 0
-55 -44 0
-56 -44 0
-57 -44 0
-60 -44 0
-62 -44 0
-65 -44 0
-66 -44 0
-71 -44 0
-72 -44 0
-73 -44 0
-76 -44 0
-78 -44 0
-81 -44 0
-82 -44 0
-87 -44 0
-88 -44 0
-89 -44 0
-90 -44 0
-92 -44 0
-93 -44 0
-95 -44 0
-96 -44 0
-98 -44 0
-99 -44 0
-49 -46 0
-50 -46 0
-52 -46 0
-53 -46 0
-57 -46 0
-60 -46 0
-62 -46 0
-65 -46 0
-66 -46 0
-68 -46 0
-69 -46 0
-73 -46 0
-76 -46 0
-78 -46 0
-81 -46 0
-82 -46 0
-84 -46 0
-85 -46 0
-89 -46 0
-90 -46 0
-91 -46 0
-92 -46 0
-93 -46 0
-94 -46 0
-95 -46 0
-96 -46 0
-97 -46 0
-98 -46 0
-99 -46 0
-100 -46 0
-49 -48 0
-50 -48 0
-51 -48 0
-53 -48 0
-54 -48 0
-56 -48 0
-64 -48 0
-65 -48 0
-66 -48 0
-67 -48 0
-69 -48 0
-70 -48 0
-72 -48 0
-80 -48 0
-81 -48 0
-82 -48 0
-83 -48 0
-85 -48 0
-86 -48 0
-88 -48 0
-90 -48 0
-91 -48 0
-93 -48 0
-94 -48 0
-96 -48 0
-97 -48 0
-99 -48 0
-100 -48 0
-50 -49 0
-54 -49 0
-56 -49 0
-60 -49 0
-62 -49 0
-64 -49 0
-65 -49 0
-66 -49 0
-70 -49 0
-72 -49 0
-76 -49 0
-78 -49 0
-80 -49 0
-81 -49 0
-82 -49 0
-86 -49 0
-88 -49 0
-89 -49 0
-90 -49 0
-92 -49 0
-93 -49 0
-95 -49 0
-96 -49 0
-98 -49 0
-99 -49 0
-51 -50 0
-53 -50 0
-60 -50 0
-62 -50 0
-64 -50 0
-65 -50 0
-66 -50 0
-67 -50 0
-69 -50 0
-76 -50 0
-78 -50 0
-80 -50 0
-81 -50 0
-82 -50 0
-83 -50 0
-85 -50 0
-89 -50 0
-90 -50 0
-91 -50 0
-92 -50 0
-93 -50 0
-94 -50 0
-95 -50 0
-96 -50 0
-97 -50 0
-98 -50 0
-99 -50 0
-100 -50 0
-52 -51 0
-53 -51 0
-54 -51 0
-55 -51 0
-64 -51 0
-66 -51 0
-67 -51 0
-68 -51 0
-69 -51 0
-70 -51 0
-71 -51 0
-80 -51 0
-82 -51 0
-83 -51 0
-84 -51 0
-85 -51 0
-86 -51 0
-87 -51 0
-90 -51 0
-91 -51 0
-93 -51 0
-94 -51 0
-96 -51 0
-97 -51 0
-99 -51 0
-100 -51 0
-53 -52 0
-54 -52 0
-55 -52 0
-57 -52 0
-62 -52 0
-67 -52 0
-68 -52 0
-69 -52 0
-70 -52 0
-71 -52 0
-73 -52 0
-78 -52 0
-83 -52 0
-84 -52 0
-85 -52 0
-86 -52 0
-87 -52 0
-89 -52 0
-91 -52 0
-92 -52 0
-94 -52 0
-95 -52 0
-97 -52 0
-98 -52 0
-100 -52 0
-57 -53 0
-62 -53 0
-64 -53 0
-66 -53 0
-67 -53 0
-68 -53 0
-69 -53 0
-73 -53 0
-78 -53 0
-80 -53 0
-82 -53 0
-83 -53 0
-84 -53 0
-85 -53 0
-89 -53 0
-90 -53 0
-91 -53 0
-92 -53 0
-93 -53 0
-94 -53 0
-95 -53 0
-96 -53 0
-97 -53 0
-98 -53 0
-99 -53 0
-100 -53 0
-55 -54 0
-56 -54 0
-64 -54 0
-65 -54 0
-67 -54 0
-68 -54 0
-70 -54 0
-71 -54 0
-72 -54 0
-80 -54 0
-81 -54 0
-83 -54 0
-84 -54 0
-86 -54 0
-87 -54 0
-88 -54 0
-90 -54 0
-91 -54 0
-96 -54 0
-97 -54 0
-99 -54 0
-100 -54 0
-56 -55 0
-57 -55 0
-60 -55 0
-67 -55 0
-68 -55 0
-70 -55 0
-71 -55 0
-72 -55 0
-73 -55 0
-76 -55 0
-83 -55 0
-84 -55 0
-86 -55 0
-87 -55 0
-88 -55 0
-89 -55 0
-91 -55 0
-95 -55 0
-97 -55 0
-98 -55 0
-100 -55 0
-57 -56 0
-60 -56 0
-64 -56 0
